Time,Energy,w
2023-01-02 07:00:00_B_120,39.744602,1
2023-01-02 08:00:00_B_120,39.869736,1
2023-01-02 17:00:00_B_120,45.252655,1
2023-01-02 21:00:00_B_120,47.741074,1
2023-01-03 06:00:00_B_120,38.816196,1
2023-01-03 08:00:00_B_120,39.73071,1
2023-01-03 14:00:00_B_120,47.721527,1
2023-01-03 17:00:00_B_120,48.285217,1
2023-01-03 19:00:00_B_120,47.889687,1
2023-01-04 01:00:00_B_120,38.94194,1
2023-01-04 07:00:00_B_120,39.1832,1
2023-01-04 08:00:00_B_120,39.267025,1
2023-01-04 17:00:00_B_120,47.858456,1
2023-01-04 20:00:00_B_120,48.945526,1
2023-01-04 22:00:00_B_120,46.71428,1
2023-01-05 03:00:00_B_120,38.343544,1
2023-01-05 08:00:00_B_120,39.32435,1
2023-01-05 17:00:00_B_120,46.988037,1
2023-01-05 20:00:00_B_120,47.476204,1
2023-01-05 22:00:00_B_120,46.361153,1
2023-01-06 04:00:00_B_120,37.850796,1
2023-01-06 10:00:00_B_120,41.954254,1
2023-01-06 19:00:00_B_120,47.290764,1
2023-01-06 22:00:00_B_120,47.53585,1
2023-01-07 06:00:00_B_120,38.123615,1
2023-01-07 20:00:00_B_120,48.538147,1
2023-01-01 03:00:00_B_121,13.7138405,1
2023-01-01 06:00:00_B_121,14.186495,1
2023-01-01 14:00:00_B_121,21.102308,1
2023-01-01 18:00:00_B_121,20.950533,1
2023-01-01 20:00:00_B_121,21.523111,1
2023-01-02 01:00:00_B_121,14.12548,1
2023-01-02 02:00:00_B_121,13.929521,1
2023-01-02 03:00:00_B_121,13.883701,1
2023-01-02 04:00:00_B_121,14.044496,1
2023-01-02 05:00:00_B_121,14.1406765,1
2023-01-02 10:00:00_B_121,17.207054,1
2023-01-02 17:00:00_B_121,20.609636,1
2023-01-03 05:00:00_B_121,14.021767,1
2023-01-03 16:00:00_B_121,21.376741,1
2023-01-03 17:00:00_B_121,21.32298,1
2023-01-04 08:00:00_B_121,14.883552,1
2023-01-04 12:00:00_B_121,21.016397,1
2023-01-04 19:00:00_B_121,20.929388,1
2023-01-04 23:00:00_B_121,19.812416,1
2023-01-05 05:00:00_B_121,13.879254,1
2023-01-05 08:00:00_B_121,16.65255,1
2023-01-05 19:00:00_B_121,20.690533,1
2023-01-05 23:00:00_B_121,19.651749,1
2023-01-06 06:00:00_B_121,14.111355,1
2023-01-06 07:00:00_B_121,14.540252,1
2023-01-06 08:00:00_B_121,16.602522,1
2023-01-06 14:00:00_B_121,20.617582,1
2023-01-06 15:00:00_B_121,20.28288,1
2023-01-06 19:00:00_B_121,20.706873,1
2023-01-07 06:00:00_B_121,14.258061,1
2023-01-01 10:00:00_B_122,14.601677,1
2023-01-01 13:00:00_B_122,14.872233,1
2023-01-01 14:00:00_B_122,16.133118,1
2023-01-01 19:00:00_B_122,17.162867,1
2023-01-01 23:00:00_B_122,17.16048,1
2023-01-02 12:00:00_B_122,14.595686,1
2023-01-02 13:00:00_B_122,14.79333,1
2023-01-02 18:00:00_B_122,17.080921,1
2023-01-03 03:00:00_B_122,13.712588,1
2023-01-03 05:00:00_B_122,13.787726,1
2023-01-03 09:00:00_B_122,14.422976,1
2023-01-03 13:00:00_B_122,17.451881,1
2023-01-03 22:00:00_B_122,17.794476,1
2023-01-04 11:00:00_B_122,16.909409,1
2023-01-04 17:00:00_B_122,18.022692,1
2023-01-04 23:00:00_B_122,17.343134,1
2023-01-05 04:00:00_B_122,13.716064,1
2023-01-05 14:00:00_B_122,16.817108,1
2023-01-05 20:00:00_B_122,17.929577,1
2023-01-05 22:00:00_B_122,17.794598,1
2023-01-05 23:00:00_B_122,17.52328,1
2023-01-06 03:00:00_B_122,13.698229,1
2023-01-06 06:00:00_B_122,13.790266,1
2023-01-06 07:00:00_B_122,13.96391,1
2023-01-06 08:00:00_B_122,14.209112,1
2023-01-06 09:00:00_B_122,14.287113,1
2023-01-06 14:00:00_B_122,16.858196,1
2023-01-06 18:00:00_B_122,17.276533,1
2023-01-01 04:00:00_B_123,22.370922,1
2023-01-01 12:00:00_B_123,24.686045,1
2023-01-01 14:00:00_B_123,27.362537,1
2023-01-01 15:00:00_B_123,27.80362,1
2023-01-02 05:00:00_B_123,20.5226,1
2023-01-02 23:00:00_B_123,29.751371,1
2023-01-03 00:00:00_B_123,26.15681,1
2023-01-03 01:00:00_B_123,22.379469,1
2023-01-03 03:00:00_B_123,21.041985,1
2023-01-03 06:00:00_B_123,21.32497,1
2023-01-03 10:00:00_B_123,23.314596,1
2023-01-03 12:00:00_B_123,26.725035,1
2023-01-03 15:00:00_B_123,27.850655,1
2023-01-03 19:00:00_B_123,28.0486,1
2023-01-04 04:00:00_B_123,20.420889,1
2023-01-04 07:00:00_B_123,20.229414,1
2023-01-05 08:00:00_B_123,20.860466,1
2023-01-05 11:00:00_B_123,22.968622,1
2023-01-05 17:00:00_B_123,28.13067,1
2023-01-05 22:00:00_B_123,29.307642,1
2023-01-06 00:00:00_B_123,23.169876,1
2023-01-06 09:00:00_B_123,23.16073,1
2023-01-06 18:00:00_B_123,27.819792,1
2023-01-06 22:00:00_B_123,30.103045,1
2023-01-06 23:00:00_B_123,29.37771,1
2023-01-01 01:00:00_B_124,18.540403,1
2023-01-01 06:00:00_B_124,20.781258,1
2023-01-01 12:00:00_B_124,25.904705,1
2023-01-01 13:00:00_B_124,27.768408,1
2023-01-01 18:00:00_B_124,27.192102,1
2023-01-01 23:00:00_B_124,24.847212,1
2023-01-02 02:00:00_B_124,21.17678,1
2023-01-02 08:00:00_B_124,23.162083,1
2023-01-02 10:00:00_B_124,24.822252,1
2023-01-02 18:00:00_B_124,28.380182,1
2023-01-02 19:00:00_B_124,28.733538,1
2023-01-03 11:00:00_B_124,30.042868,1
2023-01-03 14:00:00_B_124,30.172035,1
2023-01-03 18:00:00_B_124,27.483273,1
2023-01-04 16:00:00_B_124,29.110765,1
2023-01-05 02:00:00_B_124,18.29369,1
2023-01-05 06:00:00_B_124,18.419813,1
2023-01-05 09:00:00_B_124,23.545338,1
2023-01-05 15:00:00_B_124,27.83919,1
2023-01-05 19:00:00_B_124,28.442144,1
2023-01-06 00:00:00_B_124,21.318956,1
2023-01-06 01:00:00_B_124,19.199442,1
2023-01-06 04:00:00_B_124,18.218542,1
2023-01-06 11:00:00_B_124,23.916517,1
2023-01-06 12:00:00_B_124,24.547716,1
2023-01-06 17:00:00_B_124,28.291418,1
2023-01-06 18:00:00_B_124,28.52038,1
2023-01-07 06:00:00_B_124,18.270332,1
2023-01-01 02:00:00_B_125,20.325783,1
2023-01-01 06:00:00_B_125,19.82306,1
2023-01-01 07:00:00_B_125,20.704153,1
2023-01-01 19:00:00_B_125,28.794771,1
2023-01-01 23:00:00_B_125,28.712812,1
2023-01-02 01:00:00_B_125,19.524874,1
2023-01-02 09:00:00_B_125,26.397772,1
2023-01-02 12:00:00_B_125,27.438643,1
2023-01-02 22:00:00_B_125,30.137695,1
2023-01-03 06:00:00_B_125,19.883886,1
2023-01-03 14:00:00_B_125,28.4425,1
2023-01-04 07:00:00_B_125,20.521265,1
2023-01-04 16:00:00_B_125,29.422407,1
2023-01-04 17:00:00_B_125,29.12901,1
2023-01-04 19:00:00_B_125,30.895412,1
2023-01-05 06:00:00_B_125,19.607492,1
2023-01-05 07:00:00_B_125,20.15972,1
2023-01-05 08:00:00_B_125,22.030308,1
2023-01-06 05:00:00_B_125,20.041872,1
2023-01-06 15:00:00_B_125,28.592066,1
2023-01-07 20:00:00_B_125,30.291016,1
2023-01-01 01:00:00_B_126,42.18582,1
2023-01-01 11:00:00_B_126,42.022957,1
2023-01-01 12:00:00_B_126,42.04666,1
2023-01-01 20:00:00_B_126,48.56671,1
2023-01-01 21:00:00_B_126,48.57647,1
2023-01-02 00:00:00_B_126,41.91173,1
2023-01-02 03:00:00_B_126,40.870304,1
2023-01-02 05:00:00_B_126,40.973137,1
2023-01-02 08:00:00_B_126,41.71847,1
2023-01-02 09:00:00_B_126,41.710293,1
2023-01-03 14:00:00_B_126,47.243233,1
2023-01-03 17:00:00_B_126,47.694542,1
2023-01-03 19:00:00_B_126,47.86902,1
2023-01-04 01:00:00_B_126,42.237686,1
2023-01-04 02:00:00_B_126,41.720833,1
2023-01-04 05:00:00_B_126,39.61944,1
2023-01-04 07:00:00_B_126,40.107903,1
2023-01-04 13:00:00_B_126,47.888428,1
2023-01-04 20:00:00_B_126,48.583935,1
2023-01-05 05:00:00_B_126,39.476658,1
2023-01-05 10:00:00_B_126,42.100838,1
2023-01-06 02:00:00_B_126,40.189625,1
2023-01-06 04:00:00_B_126,39.3272,1
2023-01-06 05:00:00_B_126,39.495586,1
2023-01-06 19:00:00_B_126,48.31764,1
2023-01-01 05:00:00_B_127,30.652397,1
2023-01-01 21:00:00_B_127,36.25588,1
2023-01-02 00:00:00_B_127,31.100355,1
2023-01-02 02:00:00_B_127,31.141201,1
2023-01-02 04:00:00_B_127,31.426296,1
2023-01-02 08:00:00_B_127,35.36462,1
2023-01-02 10:00:00_B_127,43.7846,1
2023-01-02 18:00:00_B_127,44.183163,1
2023-01-02 19:00:00_B_127,39.69446,1
2023-01-03 07:00:00_B_127,30.722563,1
2023-01-03 08:00:00_B_127,31.225904,1
2023-01-03 11:00:00_B_127,39.44264,1
2023-01-03 15:00:00_B_127,41.26586,1
2023-01-03 22:00:00_B_127,36.924324,1
2023-01-04 19:00:00_B_127,36.635357,1
2023-01-04 20:00:00_B_127,36.871147,1
2023-01-04 22:00:00_B_127,36.135986,1
2023-01-04 23:00:00_B_127,35.934437,1
2023-01-05 01:00:00_B_127,30.761068,1
2023-01-05 03:00:00_B_127,30.690592,1
2023-01-05 13:00:00_B_127,47.84404,1
2023-01-05 16:00:00_B_127,42.806416,1
2023-01-05 22:00:00_B_127,35.76596,1
2023-01-05 23:00:00_B_127,35.6081,1
2023-01-06 00:00:00_B_127,30.552813,1
2023-01-06 07:00:00_B_127,30.905966,1
2023-01-06 14:00:00_B_127,46.266563,1
2023-01-06 17:00:00_B_127,42.086094,1
2023-01-07 08:00:00_B_127,31.186571,1
2023-01-07 14:00:00_B_127,46.67163,1
2023-01-01 11:00:00_B_128,48.89617,1
2023-01-01 21:00:00_B_128,34.16603,1
2023-01-02 00:00:00_B_128,32.768036,1
2023-01-02 03:00:00_B_128,32.858757,1
2023-01-02 06:00:00_B_128,33.70603,1
2023-01-02 08:00:00_B_128,36.551888,1
2023-01-02 09:00:00_B_128,40.758953,1
2023-01-02 16:00:00_B_128,47.558773,1
2023-01-03 10:00:00_B_128,36.38813,1
2023-01-03 15:00:00_B_128,39.883053,1
2023-01-03 21:00:00_B_128,34.075424,1
2023-01-03 22:00:00_B_128,33.76486,1
2023-01-04 13:00:00_B_128,35.230118,1
2023-01-05 00:00:00_B_128,32.273308,1
2023-01-05 12:00:00_B_128,44.788956,1
2023-01-06 01:00:00_B_128,32.02378,1
2023-01-06 12:00:00_B_128,49.34593,1
2023-01-06 14:00:00_B_128,51.80469,1
2023-01-06 19:00:00_B_128,45.57836,1
2023-01-07 06:00:00_B_128,32.047153,1
2023-01-07 17:00:00_B_128,38.296986,1
2023-01-01 04:00:00_B_129,8.486974,1
2023-01-01 05:00:00_B_129,8.484678,1
2023-01-01 11:00:00_B_129,25.483374,1
2023-01-01 18:00:00_B_129,25.654814,1
2023-01-02 08:00:00_B_129,23.099417,1
2023-01-03 00:00:00_B_129,9.703,1
2023-01-03 04:00:00_B_129,8.46832,1
2023-01-03 11:00:00_B_129,23.862604,1
2023-01-03 19:00:00_B_129,22.606089,1
2023-01-04 18:00:00_B_129,21.57929,1
2023-01-04 22:00:00_B_129,19.675337,1
2023-01-04 23:00:00_B_129,19.408314,1
2023-01-05 22:00:00_B_129,19.670343,1
2023-01-05 23:00:00_B_129,19.432379,1
2023-01-06 20:00:00_B_129,20.439508,1
2023-01-01 09:00:00_B_130,28.151808,1
2023-01-01 19:00:00_B_130,29.58983,1
2023-01-01 21:00:00_B_130,20.601265,1
2023-01-02 00:00:00_B_130,9.319984,1
2023-01-02 03:00:00_B_130,8.318558,1
2023-01-02 08:00:00_B_130,21.714888,1
2023-01-02 11:00:00_B_130,29.002344,1
2023-01-02 12:00:00_B_130,30.495422,1
2023-01-02 20:00:00_B_130,21.716383,1
2023-01-02 22:00:00_B_130,20.24286,1
2023-01-03 08:00:00_B_130,18.928806,1
2023-01-03 11:00:00_B_130,23.22613,1
2023-01-03 14:00:00_B_130,25.831541,1
2023-01-03 15:00:00_B_130,25.523874,1
2023-01-03 16:00:00_B_130,23.325434,1
2023-01-04 04:00:00_B_130,8.294721,1
2023-01-04 07:00:00_B_130,17.764864,1
2023-01-04 11:00:00_B_130,21.765604,1
2023-01-04 22:00:00_B_130,19.769995,1
2023-01-05 03:00:00_B_130,8.282024,1
2023-01-05 07:00:00_B_130,17.7664,1
2023-01-05 09:00:00_B_130,25.960646,1
2023-01-05 23:00:00_B_130,19.700048,1
2023-01-06 05:00:00_B_130,8.287091,1
2023-01-06 09:00:00_B_130,23.536093,1
2023-01-06 10:00:00_B_130,27.246504,1
2023-01-06 19:00:00_B_130,23.923018,1
2023-01-01 03:00:00_B_131,17.78916,1
2023-01-01 06:00:00_B_131,18.253435,1
2023-01-01 10:00:00_B_131,21.92745,1
2023-01-01 11:00:00_B_131,21.920956,1
2023-01-01 12:00:00_B_131,22.99673,1
2023-01-01 13:00:00_B_131,24.90921,1
2023-01-01 16:00:00_B_131,23.110493,1
2023-01-01 17:00:00_B_131,21.798014,1
2023-01-01 18:00:00_B_131,21.696074,1
2023-01-01 19:00:00_B_131,20.187939,1
2023-01-01 21:00:00_B_131,19.34845,1
2023-01-01 23:00:00_B_131,18.855227,1
2023-01-02 04:00:00_B_131,17.849768,1
2023-01-02 05:00:00_B_131,17.931269,1
2023-01-02 06:00:00_B_131,18.078135,1
2023-01-02 10:00:00_B_131,21.510715,1
2023-01-02 13:00:00_B_131,23.489876,1
2023-01-02 15:00:00_B_131,23.706507,1
2023-01-02 23:00:00_B_131,18.700705,1
2023-01-03 02:00:00_B_131,17.824984,1
2023-01-03 12:00:00_B_131,21.188066,1
2023-01-04 01:00:00_B_131,17.79685,1
2023-01-04 16:00:00_B_131,19.968122,1
2023-01-04 20:00:00_B_131,18.814238,1
2023-01-05 12:00:00_B_131,23.059423,1
2023-01-05 13:00:00_B_131,25.07516,1
2023-01-05 14:00:00_B_131,25.223265,1
2023-01-05 15:00:00_B_131,23.106853,1
2023-01-05 16:00:00_B_131,22.636576,1
2023-01-06 10:00:00_B_131,22.547804,1
2023-01-06 14:00:00_B_131,23.438412,1
2023-01-06 19:00:00_B_131,19.89797,1
2023-01-01 07:00:00_B_132,18.730255,1
2023-01-01 08:00:00_B_132,19.311577,1
2023-01-01 15:00:00_B_132,26.021389,1
2023-01-01 23:00:00_B_132,19.326464,1
2023-01-02 03:00:00_B_132,18.3456,1
2023-01-02 05:00:00_B_132,18.649311,1
2023-01-02 08:00:00_B_132,18.802107,1
2023-01-02 09:00:00_B_132,23.2929,1
2023-01-02 13:00:00_B_132,26.07055,1
2023-01-02 14:00:00_B_132,26.087084,1
2023-01-02 17:00:00_B_132,25.754187,1
2023-01-03 09:00:00_B_132,18.814821,1
2023-01-03 11:00:00_B_132,23.158144,1
2023-01-03 12:00:00_B_132,25.601997,1
2023-01-03 18:00:00_B_132,20.453428,1
2023-01-03 19:00:00_B_132,20.435997,1
2023-01-03 20:00:00_B_132,19.522818,1
2023-01-03 21:00:00_B_132,19.366192,1
2023-01-04 09:00:00_B_132,18.680433,1
2023-01-04 12:00:00_B_132,21.819904,1
2023-01-04 13:00:00_B_132,22.318647,1
2023-01-04 15:00:00_B_132,21.762445,1
2023-01-04 20:00:00_B_132,19.343096,1
2023-01-05 00:00:00_B_132,18.061066,1
2023-01-05 07:00:00_B_132,18.309591,1
2023-01-05 15:00:00_B_132,25.314264,1
2023-01-06 11:00:00_B_132,25.212288,1
2023-01-06 12:00:00_B_132,25.351803,1
2023-01-06 14:00:00_B_132,26.203629,1
2023-01-06 20:00:00_B_132,19.426113,1
2023-01-06 22:00:00_B_132,19.165115,1
2023-01-07 04:00:00_B_132,18.195242,1
2023-01-07 06:00:00_B_132,18.261309,1
2023-01-07 14:00:00_B_132,26.50032,1
2023-01-07 16:00:00_B_132,24.49514,1
2023-01-01 01:00:00_B_133,31.88101,1
2023-01-02 01:00:00_B_133,31.110508,1
2023-01-02 06:00:00_B_133,32.10788,1
2023-01-02 12:00:00_B_133,43.205597,1
2023-01-02 14:00:00_B_133,44.677113,1
2023-01-02 19:00:00_B_133,44.331932,1
2023-01-03 09:00:00_B_133,35.04485,1
2023-01-03 17:00:00_B_133,46.91064,1
2023-01-03 20:00:00_B_133,46.16921,1
2023-01-03 21:00:00_B_133,44.625134,1
2023-01-04 13:00:00_B_133,47.57245,1
2023-01-04 14:00:00_B_133,47.602333,1
2023-01-04 16:00:00_B_133,47.540596,1
2023-01-04 19:00:00_B_133,46.815987,1
2023-01-05 00:00:00_B_133,31.212494,1
2023-01-05 07:00:00_B_133,31.139395,1
2023-01-05 12:00:00_B_133,43.10372,1
2023-01-05 16:00:00_B_133,45.566746,1
2023-01-06 02:00:00_B_133,29.684475,1
2023-01-06 08:00:00_B_133,34.43718,1
2023-01-06 10:00:00_B_133,35.896713,1
2023-01-06 14:00:00_B_133,46.085453,1
2023-01-06 17:00:00_B_133,44.41342,1
2023-01-06 22:00:00_B_133,41.102043,1
2023-01-07 01:00:00_B_133,30.506731,1
2023-01-07 08:00:00_B_133,32.41723,1
2023-01-07 19:00:00_B_133,43.597404,1
2023-01-07 20:00:00_B_133,43.775196,1
2023-01-01 22:00:00_B_134,42.513687,1
2023-01-02 01:00:00_B_134,24.713861,1
2023-01-02 07:00:00_B_134,23.182373,1
2023-01-02 12:00:00_B_134,37.89947,1
2023-01-02 14:00:00_B_134,42.214027,1
2023-01-02 17:00:00_B_134,43.077522,1
2023-01-02 22:00:00_B_134,43.038822,1
2023-01-03 01:00:00_B_134,25.302038,1
2023-01-03 13:00:00_B_134,41.88791,1
2023-01-03 23:00:00_B_134,42.837437,1
2023-01-04 00:00:00_B_134,35.249092,1
2023-01-04 01:00:00_B_134,29.360594,1
2023-01-04 03:00:00_B_134,21.550508,1
2023-01-04 04:00:00_B_134,21.868755,1
2023-01-04 06:00:00_B_134,23.63529,1
2023-01-04 08:00:00_B_134,23.734413,1
2023-01-04 10:00:00_B_134,35.556427,1
2023-01-04 13:00:00_B_134,42.407932,1
2023-01-04 22:00:00_B_134,41.682007,1
2023-01-05 11:00:00_B_134,37.032482,1
2023-01-05 21:00:00_B_134,42.67895,1
2023-01-06 05:00:00_B_134,20.99403,1
2023-01-06 07:00:00_B_134,23.922333,1
2023-01-06 10:00:00_B_134,35.175438,1
2023-01-06 14:00:00_B_134,42.22031,1
2023-01-06 16:00:00_B_134,42.484688,1
2023-01-07 01:00:00_B_134,22.814457,1
2023-01-07 04:00:00_B_134,21.293165,1
2023-01-07 10:00:00_B_134,35.966152,1
2023-01-07 22:00:00_B_134,42.456154,1
2023-01-01 05:00:00_B_135,34.55155,1
2023-01-01 07:00:00_B_135,37.722122,1
2023-01-01 09:00:00_B_135,54.441414,1
2023-01-01 13:00:00_B_135,59.058475,1
2023-01-01 15:00:00_B_135,58.50334,1
2023-01-01 23:00:00_B_135,52.14571,1
2023-01-02 05:00:00_B_135,35.555946,1
2023-01-02 09:00:00_B_135,49.90383,1
2023-01-02 14:00:00_B_135,58.68551,1
2023-01-02 15:00:00_B_135,58.654823,1
2023-01-02 19:00:00_B_135,57.203186,1
2023-01-02 20:00:00_B_135,55.13517,1
2023-01-03 01:00:00_B_135,37.86643,1
2023-01-03 03:00:00_B_135,36.229225,1
2023-01-03 04:00:00_B_135,35.0008,1
2023-01-03 09:00:00_B_135,54.8854,1
2023-01-03 19:00:00_B_135,58.548996,1
2023-01-04 06:00:00_B_135,34.416477,1
2023-01-04 10:00:00_B_135,60.0471,1
2023-01-04 12:00:00_B_135,62.03701,1
2023-01-04 14:00:00_B_135,61.870026,1
2023-01-04 15:00:00_B_135,61.690483,1
2023-01-04 16:00:00_B_135,61.468685,1
2023-01-04 17:00:00_B_135,61.185894,1
2023-01-04 18:00:00_B_135,60.809116,1
2023-01-04 19:00:00_B_135,59.47273,1
2023-01-05 06:00:00_B_135,35.93931,1
2023-01-05 11:00:00_B_135,55.743378,1
2023-01-05 17:00:00_B_135,59.82669,1
2023-01-06 02:00:00_B_135,35.061584,1
2023-01-06 10:00:00_B_135,55.180622,1
2023-01-06 19:00:00_B_135,60.327103,1
2023-01-06 22:00:00_B_135,50.602444,1
2023-01-07 22:00:00_B_135,53.99402,1
2023-01-01 19:00:00_B_136,19.123976,1
2023-01-01 21:00:00_B_136,17.856876,1
2023-01-01 22:00:00_B_136,17.634853,1
2023-01-02 01:00:00_B_136,14.606767,1
2023-01-02 10:00:00_B_136,16.664446,1
2023-01-02 18:00:00_B_136,18.429514,1
2023-01-02 22:00:00_B_136,17.452372,1
2023-01-03 02:00:00_B_136,14.591787,1
2023-01-03 05:00:00_B_136,14.750442,1
2023-01-03 06:00:00_B_136,14.889856,1
2023-01-03 08:00:00_B_136,16.467505,1
2023-01-03 10:00:00_B_136,16.864326,1
2023-01-03 20:00:00_B_136,19.206675,1
2023-01-03 21:00:00_B_136,18.083548,1
2023-01-04 12:00:00_B_136,19.581339,1
2023-01-04 15:00:00_B_136,19.712654,1
2023-01-04 22:00:00_B_136,17.412695,1
2023-01-05 18:00:00_B_136,19.320654,1
2023-01-05 19:00:00_B_136,20.528555,1
2023-01-06 07:00:00_B_136,16.40604,1
2023-01-06 08:00:00_B_136,16.60313,1
2023-01-06 13:00:00_B_136,18.424353,1
2023-01-06 16:00:00_B_136,18.3126,1
2023-01-06 17:00:00_B_136,18.315193,1
2023-01-06 20:00:00_B_136,18.302036,1
2023-01-06 21:00:00_B_136,18.062023,1
2023-01-06 23:00:00_B_136,17.55018,1
2023-01-07 20:00:00_B_136,19.927238,1
2023-01-07 22:00:00_B_136,17.896593,1
2023-01-01 01:00:00_B_137,20.116877,1
2023-01-01 02:00:00_B_137,19.958176,1
2023-01-01 05:00:00_B_137,19.844992,1
2023-01-01 09:00:00_B_137,35.738167,1
2023-01-01 14:00:00_B_137,38.810066,1
2023-01-01 16:00:00_B_137,38.78031,1
2023-01-02 07:00:00_B_137,21.611696,1
2023-01-02 08:00:00_B_137,33.04411,1
2023-01-02 11:00:00_B_137,36.339676,1
2023-01-02 14:00:00_B_137,39.402943,1
2023-01-02 15:00:00_B_137,39.581245,1
2023-01-02 21:00:00_B_137,36.408943,1
2023-01-03 02:00:00_B_137,20.344727,1
2023-01-03 04:00:00_B_137,19.80858,1
2023-01-03 05:00:00_B_137,19.955397,1
2023-01-03 07:00:00_B_137,20.82021,1
2023-01-03 09:00:00_B_137,35.518517,1
2023-01-03 10:00:00_B_137,38.508945,1
2023-01-03 12:00:00_B_137,42.139893,1
2023-01-03 13:00:00_B_137,42.04769,1
2023-01-03 14:00:00_B_137,42.001743,1
2023-01-03 21:00:00_B_137,38.84812,1
2023-01-04 02:00:00_B_137,21.169436,1
2023-01-04 06:00:00_B_137,19.907125,1
2023-01-04 17:00:00_B_137,41.84527,1
2023-01-06 02:00:00_B_137,19.568487,1
2023-01-06 10:00:00_B_137,36.314865,1
2023-01-06 14:00:00_B_137,41.122536,1
2023-01-06 18:00:00_B_137,41.500145,1
2023-01-06 19:00:00_B_137,41.475998,1
2023-01-06 23:00:00_B_137,36.47209,1
2023-01-07 22:00:00_B_137,38.279106,1
2023-01-01 02:00:00_B_138,19.547056,1
2023-01-01 04:00:00_B_138,19.385302,1
2023-01-01 13:00:00_B_138,26.935389,1
2023-01-01 15:00:00_B_138,27.877274,1
2023-01-01 16:00:00_B_138,27.536304,1
2023-01-01 19:00:00_B_138,29.47777,1
2023-01-02 00:00:00_B_138,19.60824,1
2023-01-02 01:00:00_B_138,23.55723,1
2023-01-02 05:00:00_B_138,19.25166,1
2023-01-02 07:00:00_B_138,20.155844,1
2023-01-02 10:00:00_B_138,21.374517,1
2023-01-02 11:00:00_B_138,21.4605,1
2023-01-02 21:00:00_B_138,29.45386,1
2023-01-03 00:00:00_B_138,24.24408,1
2023-01-03 02:00:00_B_138,18.693066,1
2023-01-03 04:00:00_B_138,18.477297,1
2023-01-03 17:00:00_B_138,30.433699,1
2023-01-04 09:00:00_B_138,21.086184,1
2023-01-05 10:00:00_B_138,22.404999,1
2023-01-05 18:00:00_B_138,27.389465,1
2023-01-06 04:00:00_B_138,18.568048,1
2023-01-06 08:00:00_B_138,21.459845,1
2023-01-06 16:00:00_B_138,27.425816,1
2023-01-06 18:00:00_B_138,28.771677,1
2023-01-07 04:00:00_B_138,18.716993,1
2023-01-01 13:00:00_B_139,23.58671,1
2023-01-01 17:00:00_B_139,26.997545,1
2023-01-01 18:00:00_B_139,27.75174,1
2023-01-02 04:00:00_B_139,18.593693,1
2023-01-02 10:00:00_B_139,24.637259,1
2023-01-02 12:00:00_B_139,27.73493,1
2023-01-02 13:00:00_B_139,26.915686,1
2023-01-02 15:00:00_B_139,28.090816,1
2023-01-02 16:00:00_B_139,27.38378,1
2023-01-02 17:00:00_B_139,26.822363,1
2023-01-03 01:00:00_B_139,18.436205,1
2023-01-04 00:00:00_B_139,20.548525,1
2023-01-04 03:00:00_B_139,18.442537,1
2023-01-04 04:00:00_B_139,18.49861,1
2023-01-04 13:00:00_B_139,28.42645,1
2023-01-04 14:00:00_B_139,29.269648,1
2023-01-04 21:00:00_B_139,27.560316,1
2023-01-05 13:00:00_B_139,26.800539,1
2023-01-05 14:00:00_B_139,27.17729,1
2023-01-06 11:00:00_B_139,25.878332,1
2023-01-06 13:00:00_B_139,28.221018,1
2023-01-06 22:00:00_B_139,26.877108,1
2023-01-07 04:00:00_B_139,18.348316,1
2023-01-07 19:00:00_B_139,27.479635,1
2023-01-01 04:00:00_B_140,17.915316,1
2023-01-01 06:00:00_B_140,19.79283,1
2023-01-01 11:00:00_B_140,25.63341,1
2023-01-01 15:00:00_B_140,27.206493,1
2023-01-01 16:00:00_B_140,28.88975,1
2023-01-01 18:00:00_B_140,29.884949,1
2023-01-02 14:00:00_B_140,29.465944,1
2023-01-03 00:00:00_B_140,22.748219,1
2023-01-03 09:00:00_B_140,23.987917,1
2023-01-03 10:00:00_B_140,28.847116,1
2023-01-03 14:00:00_B_140,31.933474,1
2023-01-03 15:00:00_B_140,31.825605,1
2023-01-03 17:00:00_B_140,31.063578,1
2023-01-04 02:00:00_B_140,18.171698,1
2023-01-04 04:00:00_B_140,17.727688,1
2023-01-04 10:00:00_B_140,28.169191,1
2023-01-04 11:00:00_B_140,31.0759,1
2023-01-05 14:00:00_B_140,30.607548,1
2023-01-05 20:00:00_B_140,23.424063,1
2023-01-06 00:00:00_B_140,18.805887,1
2023-01-06 05:00:00_B_140,17.862488,1
2023-01-06 11:00:00_B_140,26.631067,1
2023-01-06 13:00:00_B_140,29.355015,1
2023-01-06 16:00:00_B_140,26.978384,1
2023-01-06 19:00:00_B_140,28.170584,1
2023-01-07 20:00:00_B_140,24.274538,1
2023-01-01 03:00:00_B_141,29.049261,1
2023-01-01 04:00:00_B_141,28.813986,1
2023-01-01 05:00:00_B_141,29.36466,1
2023-01-01 11:00:00_B_141,36.793964,1
2023-01-01 17:00:00_B_141,40.738155,1
2023-01-01 21:00:00_B_141,40.95701,1
2023-01-01 22:00:00_B_141,41.15838,1
2023-01-02 09:00:00_B_141,36.295704,1
2023-01-02 12:00:00_B_141,38.523254,1
2023-01-03 01:00:00_B_141,31.133768,1
2023-01-03 03:00:00_B_141,28.14067,1
