Time,Energy,w
2023-01-02 20:00:00_B_189,17.207047,1
2023-01-02 21:00:00_B_189,17.229874,1
2023-01-02 22:00:00_B_189,17.233995,1
2023-01-02 23:00:00_B_189,17.246922,1
2023-01-03 06:00:00_B_189,16.387981,1
2023-01-04 08:00:00_B_189,16.546425,1
2023-01-04 14:00:00_B_189,17.033855,1
2023-01-04 15:00:00_B_189,17.04956,1
2023-01-04 16:00:00_B_189,17.108057,1
2023-01-04 22:00:00_B_189,17.26959,1
2023-01-05 00:00:00_B_189,16.176373,1
2023-01-05 10:00:00_B_189,16.740368,1
2023-01-05 15:00:00_B_189,17.023657,1
2023-01-05 17:00:00_B_189,17.115166,1
2023-01-05 19:00:00_B_189,17.199135,1
2023-01-05 23:00:00_B_189,17.307993,1
2023-01-06 01:00:00_B_189,16.297579,1
2023-01-06 07:00:00_B_189,16.508226,1
2023-01-06 08:00:00_B_189,16.580774,1
2023-01-07 11:00:00_B_189,16.77417,1
2023-01-07 15:00:00_B_189,17.017986,1
2023-01-07 18:00:00_B_189,17.162518,1
2023-01-01 02:00:00_B_190,46.966427,1
2023-01-01 10:00:00_B_190,49.067623,1
2023-01-01 16:00:00_B_190,49.86121,1
2023-01-01 17:00:00_B_190,52.317158,1
2023-01-01 19:00:00_B_190,53.62339,1
2023-01-02 01:00:00_B_190,46.637154,1
2023-01-02 09:00:00_B_190,50.18374,1
2023-01-02 14:00:00_B_190,49.781685,1
2023-01-02 17:00:00_B_190,51.491722,1
2023-01-02 18:00:00_B_190,52.77137,1
2023-01-02 19:00:00_B_190,53.332123,1
2023-01-03 12:00:00_B_190,51.281532,1
2023-01-03 14:00:00_B_190,49.898445,1
2023-01-03 18:00:00_B_190,54.79014,1
2023-01-04 14:00:00_B_190,49.591442,1
2023-01-04 16:00:00_B_190,51.123863,1
2023-01-04 20:00:00_B_190,53.503784,1
2023-01-04 21:00:00_B_190,54.40342,1
2023-01-05 02:00:00_B_190,45.454044,1
2023-01-05 07:00:00_B_190,47.56992,1
2023-01-05 10:00:00_B_190,51.196247,1
2023-01-05 13:00:00_B_190,49.77136,1
2023-01-05 23:00:00_B_190,56.435947,1
2023-01-06 08:00:00_B_190,49.833164,1
2023-01-06 13:00:00_B_190,50.063404,1
2023-01-06 19:00:00_B_190,55.209656,1
2023-01-06 23:00:00_B_190,56.190502,1
2023-01-01 08:00:00_B_191,40.83508,1
2023-01-01 17:00:00_B_191,51.503704,1
2023-01-02 02:00:00_B_191,41.07264,1
2023-01-02 13:00:00_B_191,43.80394,1
2023-01-02 14:00:00_B_191,45.084198,1
2023-01-02 15:00:00_B_191,45.237457,1
2023-01-03 06:00:00_B_191,38.45225,1
2023-01-03 12:00:00_B_191,42.39204,1
2023-01-03 17:00:00_B_191,43.599773,1
2023-01-03 18:00:00_B_191,45.190388,1
2023-01-03 19:00:00_B_191,46.445606,1
2023-01-03 20:00:00_B_191,45.701077,1
2023-01-04 01:00:00_B_191,42.65647,1
2023-01-04 04:00:00_B_191,39.21577,1
2023-01-04 16:00:00_B_191,52.77123,1
2023-01-04 22:00:00_B_191,49.942894,1
2023-01-05 05:00:00_B_191,37.34538,1
2023-01-05 06:00:00_B_191,37.361736,1
2023-01-06 04:00:00_B_191,37.673355,1
2023-01-06 05:00:00_B_191,36.974476,1
2023-01-06 08:00:00_B_191,42.99782,1
2023-01-06 09:00:00_B_191,43.311565,1
2023-01-06 20:00:00_B_191,48.20959,1
2023-01-01 22:00:00_B_192,28.376314,1
2023-01-02 01:00:00_B_192,23.784023,1
2023-01-02 13:00:00_B_192,23.402784,1
2023-01-02 17:00:00_B_192,26.459393,1
2023-01-02 23:00:00_B_192,29.96977,1
2023-01-03 00:00:00_B_192,27.073736,1
2023-01-03 04:00:00_B_192,14.46684,1
2023-01-03 07:00:00_B_192,20.90774,1
2023-01-03 08:00:00_B_192,22.636755,1
2023-01-03 12:00:00_B_192,26.166811,1
2023-01-03 16:00:00_B_192,27.86452,1
2023-01-03 21:00:00_B_192,28.15678,1
2023-01-03 22:00:00_B_192,32.274075,1
2023-01-04 06:00:00_B_192,12.602557,1
2023-01-04 19:00:00_B_192,28.01605,1
2023-01-05 04:00:00_B_192,11.377936,1
2023-01-05 07:00:00_B_192,20.79765,1
2023-01-06 14:00:00_B_192,24.471918,1
2023-01-06 21:00:00_B_192,28.72748,1
2023-01-07 07:00:00_B_192,22.644281,1
2023-01-01 05:00:00_B_193,8.705255,1
2023-01-01 07:00:00_B_193,20.183392,1
2023-01-01 08:00:00_B_193,21.799814,1
2023-01-01 14:00:00_B_193,20.777147,1
2023-01-01 21:00:00_B_193,23.424938,1
2023-01-02 02:00:00_B_193,8.790008,1
2023-01-02 11:00:00_B_193,21.348108,1
2023-01-02 19:00:00_B_193,23.054354,1
2023-01-02 20:00:00_B_193,23.475908,1
2023-01-02 21:00:00_B_193,23.989891,1
2023-01-03 17:00:00_B_193,22.047796,1
2023-01-04 11:00:00_B_193,22.487238,1
2023-01-04 18:00:00_B_193,24.789648,1
2023-01-05 02:00:00_B_193,9.509684,1
2023-01-05 23:00:00_B_193,24.406233,1
2023-01-06 06:00:00_B_193,8.744465,1
2023-01-06 17:00:00_B_193,22.57831,1
2023-01-07 01:00:00_B_193,18.7581,1
2023-01-07 18:00:00_B_193,22.794943,1
2023-01-01 02:00:00_B_194,20.09771,1
2023-01-01 07:00:00_B_194,20.648756,1
2023-01-01 08:00:00_B_194,21.195253,1
2023-01-02 00:00:00_B_194,22.571058,1
2023-01-02 05:00:00_B_194,20.278114,1
2023-01-02 08:00:00_B_194,21.12477,1
2023-01-02 09:00:00_B_194,22.089067,1
2023-01-02 10:00:00_B_194,21.205738,1
2023-01-02 11:00:00_B_194,21.219002,1
2023-01-02 19:00:00_B_194,23.16315,1
2023-01-02 21:00:00_B_194,22.979239,1
2023-01-02 22:00:00_B_194,23.589275,1
2023-01-03 02:00:00_B_194,19.101164,1
2023-01-03 13:00:00_B_194,21.186586,1
2023-01-03 14:00:00_B_194,21.204718,1
2023-01-03 16:00:00_B_194,22.063246,1
2023-01-03 22:00:00_B_194,23.928799,1
2023-01-04 07:00:00_B_194,19.423433,1
2023-01-04 08:00:00_B_194,20.12066,1
2023-01-04 18:00:00_B_194,22.260736,1
2023-01-04 20:00:00_B_194,23.135641,1
2023-01-05 09:00:00_B_194,20.650244,1
2023-01-06 02:00:00_B_194,18.887083,1
2023-01-06 08:00:00_B_194,21.222452,1
2023-01-06 11:00:00_B_194,21.25118,1
2023-01-06 13:00:00_B_194,21.07268,1
2023-01-06 19:00:00_B_194,22.796858,1
2023-01-01 12:00:00_B_195,17.497288,1
2023-01-01 16:00:00_B_195,17.573538,1
2023-01-02 06:00:00_B_195,17.223808,1
2023-01-02 10:00:00_B_195,17.401588,1
2023-01-02 16:00:00_B_195,17.578316,1
2023-01-02 23:00:00_B_195,17.598894,1
2023-01-03 00:00:00_B_195,17.22849,1
2023-01-03 11:00:00_B_195,17.434828,1
2023-01-03 17:00:00_B_195,17.596571,1
2023-01-03 19:00:00_B_195,17.602962,1
2023-01-03 22:00:00_B_195,17.615185,1
2023-01-03 23:00:00_B_195,17.603058,1
2023-01-04 01:00:00_B_195,17.282001,1
2023-01-04 08:00:00_B_195,17.254248,1
2023-01-04 09:00:00_B_195,17.306787,1
2023-01-04 10:00:00_B_195,17.352922,1
2023-01-04 19:00:00_B_195,17.61776,1
2023-01-05 12:00:00_B_195,17.44688,1
2023-01-05 13:00:00_B_195,17.481735,1
2023-01-05 16:00:00_B_195,17.6724,1
2023-01-05 18:00:00_B_195,17.614634,1
2023-01-05 21:00:00_B_195,17.643389,1
2023-01-06 02:00:00_B_195,17.220625,1
2023-01-06 09:00:00_B_195,17.273727,1
2023-01-01 02:00:00_B_196,21.801298,1
2023-01-01 06:00:00_B_196,23.220245,1
2023-01-01 14:00:00_B_196,23.225592,1
2023-01-01 16:00:00_B_196,23.214445,1
2023-01-01 17:00:00_B_196,23.273966,1
2023-01-02 06:00:00_B_196,22.841457,1
2023-01-02 13:00:00_B_196,23.242823,1
2023-01-02 20:00:00_B_196,23.168491,1
2023-01-02 23:00:00_B_196,22.987532,1
2023-01-03 16:00:00_B_196,23.221407,1
2023-01-03 20:00:00_B_196,23.41206,1
2023-01-03 22:00:00_B_196,23.13923,1
2023-01-04 09:00:00_B_196,23.087742,1
2023-01-04 21:00:00_B_196,23.081537,1
2023-01-05 13:00:00_B_196,23.206045,1
2023-01-05 21:00:00_B_196,23.392387,1
2023-01-06 00:00:00_B_196,22.028309,1
2023-01-06 11:00:00_B_196,23.012339,1
2023-01-06 15:00:00_B_196,23.067322,1
2023-01-06 18:00:00_B_196,23.239828,1
2023-01-06 23:00:00_B_196,22.892159,1
2023-01-07 02:00:00_B_196,22.35082,1
2023-01-07 15:00:00_B_196,23.127468,1
2023-01-01 06:00:00_B_197,8.07593,1
2023-01-01 08:00:00_B_197,17.07405,1
2023-01-01 09:00:00_B_197,18.34202,1
2023-01-01 13:00:00_B_197,23.613256,1
2023-01-01 16:00:00_B_197,21.630253,1
2023-01-01 17:00:00_B_197,22.397615,1
2023-01-02 00:00:00_B_197,9.347833,1
2023-01-02 09:00:00_B_197,17.734524,1
2023-01-02 17:00:00_B_197,22.359087,1
2023-01-03 02:00:00_B_197,8.064468,1
2023-01-03 05:00:00_B_197,8.089317,1
2023-01-03 11:00:00_B_197,21.097761,1
2023-01-03 16:00:00_B_197,26.140535,1
2023-01-04 02:00:00_B_197,8.075869,1
2023-01-04 10:00:00_B_197,18.233784,1
2023-01-04 12:00:00_B_197,24.188974,1
2023-01-04 23:00:00_B_197,18.168837,1
2023-01-05 01:00:00_B_197,10.043935,1
2023-01-05 05:00:00_B_197,8.131945,1
2023-01-05 11:00:00_B_197,19.39481,1
2023-01-05 19:00:00_B_197,21.785107,1
2023-01-05 20:00:00_B_197,22.246494,1
2023-01-05 21:00:00_B_197,21.54339,1
2023-01-06 13:00:00_B_197,23.397665,1
2023-01-06 16:00:00_B_197,22.399157,1
2023-01-06 21:00:00_B_197,21.58256,1
2023-01-01 10:00:00_B_198,40.96064,1
2023-01-01 21:00:00_B_198,41.29613,1
2023-01-01 22:00:00_B_198,40.54302,1
2023-01-02 05:00:00_B_198,30.413057,1
2023-01-02 06:00:00_B_198,31.173513,1
2023-01-02 11:00:00_B_198,40.04108,1
2023-01-02 13:00:00_B_198,42.21401,1
2023-01-02 14:00:00_B_198,42.181286,1
2023-01-02 15:00:00_B_198,41.669613,1
2023-01-02 19:00:00_B_198,42.02071,1
2023-01-03 08:00:00_B_198,34.020912,1
2023-01-03 17:00:00_B_198,41.70436,1
2023-01-03 21:00:00_B_198,40.061245,1
2023-01-04 09:00:00_B_198,38.708054,1
2023-01-04 17:00:00_B_198,40.998264,1
2023-01-04 23:00:00_B_198,39.6759,1
2023-01-05 12:00:00_B_198,39.170956,1
2023-01-05 14:00:00_B_198,41.716084,1
2023-01-06 00:00:00_B_198,32.69172,1
2023-01-06 11:00:00_B_198,39.733875,1
2023-01-06 14:00:00_B_198,41.495457,1
2023-01-06 17:00:00_B_198,41.942387,1
2023-01-06 20:00:00_B_198,41.19734,1
2023-01-06 23:00:00_B_198,40.283115,1
2023-01-07 09:00:00_B_198,38.934376,1
2023-01-07 15:00:00_B_198,40.547188,1
2023-01-01 04:00:00_B_199,8.112341,1
2023-01-01 18:00:00_B_199,17.772518,1
2023-01-02 03:00:00_B_199,8.085868,1
2023-01-02 07:00:00_B_199,17.391293,1
2023-01-02 08:00:00_B_199,17.59152,1
2023-01-02 18:00:00_B_199,17.715317,1
2023-01-02 19:00:00_B_199,17.776093,1
2023-01-02 21:00:00_B_199,17.68167,1
2023-01-03 00:00:00_B_199,9.321088,1
2023-01-03 05:00:00_B_199,8.121073,1
2023-01-03 07:00:00_B_199,17.037296,1
2023-01-03 13:00:00_B_199,17.762398,1
2023-01-03 17:00:00_B_199,17.83701,1
2023-01-03 18:00:00_B_199,17.72735,1
2023-01-03 19:00:00_B_199,17.88729,1
2023-01-04 12:00:00_B_199,17.439981,1
2023-01-04 18:00:00_B_199,17.88291,1
2023-01-05 02:00:00_B_199,8.054417,1
2023-01-05 05:00:00_B_199,8.129586,1
2023-01-05 08:00:00_B_199,17.2092,1
2023-01-05 11:00:00_B_199,17.76601,1
2023-01-05 16:00:00_B_199,17.929005,1
2023-01-06 06:00:00_B_199,8.160716,1
2023-01-06 10:00:00_B_199,17.530107,1
2023-01-06 16:00:00_B_199,17.857456,1
2023-01-06 17:00:00_B_199,17.749521,1
2023-01-06 23:00:00_B_199,17.788925,1
2023-01-07 08:00:00_B_199,17.270884,1
2023-01-01 08:00:00_B_200,23.343515,1
2023-01-01 18:00:00_B_200,27.236795,1
2023-01-01 19:00:00_B_200,27.941895,1
2023-01-01 21:00:00_B_200,25.740644,1
2023-01-02 03:00:00_B_200,8.260595,1
2023-01-02 07:00:00_B_200,23.000692,1
2023-01-02 08:00:00_B_200,23.700733,1
2023-01-02 12:00:00_B_200,24.519377,1
2023-01-02 19:00:00_B_200,27.286472,1
2023-01-03 01:00:00_B_200,14.558184,1
2023-01-03 03:00:00_B_200,8.254394,1
2023-01-03 05:00:00_B_200,8.269307,1
2023-01-03 07:00:00_B_200,19.69863,1
2023-01-03 16:00:00_B_200,27.399626,1
2023-01-03 18:00:00_B_200,26.648645,1
2023-01-03 19:00:00_B_200,27.16474,1
2023-01-04 20:00:00_B_200,26.175316,1
2023-01-04 23:00:00_B_200,24.886946,1
2023-01-05 05:00:00_B_200,8.257666,1
2023-01-05 07:00:00_B_200,20.630579,1
2023-01-05 10:00:00_B_200,24.14065,1
2023-01-05 11:00:00_B_200,24.355164,1
2023-01-06 04:00:00_B_200,8.249587,1
2023-01-06 09:00:00_B_200,24.451355,1
2023-01-06 10:00:00_B_200,24.399382,1
2023-01-06 12:00:00_B_200,24.289614,1
2023-01-06 18:00:00_B_200,26.799559,1
2023-01-07 04:00:00_B_200,8.256329,1
2023-01-01 06:00:00_B_201,18.232904,1
2023-01-01 12:00:00_B_201,19.4663,1
2023-01-01 13:00:00_B_201,19.3203,1
2023-01-02 01:00:00_B_201,17.230204,1
2023-01-02 03:00:00_B_201,17.371426,1
2023-01-02 07:00:00_B_201,18.534788,1
2023-01-02 19:00:00_B_201,19.11621,1
2023-01-02 21:00:00_B_201,19.104073,1
2023-01-03 00:00:00_B_201,17.246386,1
2023-01-03 03:00:00_B_201,17.388023,1
2023-01-03 06:00:00_B_201,18.02624,1
2023-01-03 10:00:00_B_201,19.19739,1
2023-01-03 23:00:00_B_201,18.603243,1
2023-01-04 04:00:00_B_201,17.497837,1
2023-01-04 05:00:00_B_201,17.640066,1
2023-01-04 15:00:00_B_201,19.49005,1
2023-01-04 23:00:00_B_201,18.549166,1
2023-01-05 01:00:00_B_201,17.347881,1
2023-01-05 05:00:00_B_201,17.601364,1
2023-01-06 00:00:00_B_201,17.374495,1
2023-01-06 07:00:00_B_201,17.978777,1
2023-01-06 08:00:00_B_201,18.416218,1
2023-01-07 15:00:00_B_201,19.301199,1
2023-01-01 08:00:00_B_202,20.804209,1
2023-01-01 10:00:00_B_202,21.339254,1
2023-01-01 13:00:00_B_202,21.43077,1
2023-01-01 18:00:00_B_202,20.247046,1
2023-01-02 09:00:00_B_202,21.05827,1
2023-01-02 11:00:00_B_202,21.461124,1
2023-01-02 15:00:00_B_202,21.114614,1
2023-01-03 04:00:00_B_202,17.654299,1
2023-01-03 05:00:00_B_202,17.863676,1
2023-01-03 06:00:00_B_202,17.911425,1
2023-01-03 11:00:00_B_202,20.992815,1
2023-01-03 12:00:00_B_202,21.047926,1
2023-01-03 18:00:00_B_202,20.293829,1
2023-01-03 22:00:00_B_202,19.712547,1
2023-01-04 03:00:00_B_202,17.747572,1
2023-01-04 05:00:00_B_202,17.711323,1
2023-01-04 07:00:00_B_202,18.247602,1
2023-01-04 09:00:00_B_202,19.326593,1
2023-01-04 12:00:00_B_202,21.039316,1
2023-01-04 19:00:00_B_202,20.604311,1
2023-01-05 03:00:00_B_202,17.961916,1
2023-01-05 08:00:00_B_202,19.847265,1
2023-01-05 11:00:00_B_202,20.515177,1
2023-01-05 19:00:00_B_202,20.154787,1
2023-01-06 04:00:00_B_202,17.966654,1
2023-01-06 05:00:00_B_202,18.707293,1
2023-01-06 06:00:00_B_202,17.86895,1
2023-01-06 15:00:00_B_202,20.9974,1
2023-01-06 21:00:00_B_202,19.736494,1
2023-01-06 23:00:00_B_202,19.831894,1
2023-01-07 02:00:00_B_202,17.986788,1
2023-01-01 02:00:00_B_203,18.36737,1
2023-01-01 03:00:00_B_203,19.28479,1
2023-01-01 09:00:00_B_203,22.799269,1
2023-01-01 11:00:00_B_203,23.233374,1
2023-01-01 15:00:00_B_203,25.558123,1
2023-01-01 16:00:00_B_203,25.540133,1
2023-01-02 11:00:00_B_203,23.956406,1
2023-01-02 12:00:00_B_203,24.146162,1
2023-01-02 14:00:00_B_203,24.833727,1
2023-01-02 20:00:00_B_203,25.010351,1
2023-01-02 21:00:00_B_203,24.72586,1
2023-01-02 23:00:00_B_203,23.867617,1
2023-01-03 10:00:00_B_203,23.888247,1
2023-01-03 18:00:00_B_203,24.272398,1
2023-01-03 19:00:00_B_203,25.02532,1
2023-01-04 01:00:00_B_203,19.542469,1
2023-01-04 06:00:00_B_203,18.3643,1
2023-01-04 12:00:00_B_203,24.388004,1
2023-01-04 18:00:00_B_203,24.37895,1
2023-01-04 19:00:00_B_203,24.487013,1
2023-01-05 10:00:00_B_203,23.663713,1
2023-01-05 20:00:00_B_203,24.466394,1
2023-01-06 00:00:00_B_203,19.722017,1
2023-01-06 08:00:00_B_203,20.838045,1
2023-01-06 11:00:00_B_203,23.96977,1
2023-01-06 16:00:00_B_203,24.406921,1
2023-01-06 18:00:00_B_203,24.535154,1
2023-01-06 21:00:00_B_203,24.517393,1
2023-01-07 02:00:00_B_203,18.577461,1
2023-01-07 21:00:00_B_203,23.940132,1
2023-01-07 22:00:00_B_203,23.40706,1
2023-01-01 02:00:00_B_204,17.932684,1
2023-01-01 05:00:00_B_204,18.16955,1
2023-01-01 06:00:00_B_204,18.35745,1
2023-01-01 10:00:00_B_204,21.215054,1
2023-01-01 11:00:00_B_204,23.87299,1
2023-01-01 19:00:00_B_204,30.384624,1
2023-01-02 02:00:00_B_204,17.945063,1
2023-01-02 10:00:00_B_204,27.864546,1
2023-01-02 12:00:00_B_204,29.233654,1
2023-01-02 13:00:00_B_204,31.78813,1
2023-01-02 19:00:00_B_204,30.188623,1
2023-01-02 20:00:00_B_204,30.910147,1
2023-01-03 21:00:00_B_204,30.87213,1
2023-01-04 02:00:00_B_204,18.006302,1
2023-01-04 03:00:00_B_204,18.026375,1
2023-01-04 04:00:00_B_204,18.040869,1
2023-01-04 06:00:00_B_204,18.189672,1
2023-01-04 15:00:00_B_204,35.13621,1
2023-01-04 20:00:00_B_204,31.341768,1
2023-01-04 21:00:00_B_204,31.139303,1
2023-01-05 05:00:00_B_204,18.063591,1
2023-01-05 10:00:00_B_204,20.734953,1
2023-01-05 19:00:00_B_204,25.681883,1
2023-01-05 20:00:00_B_204,26.655308,1
2023-01-06 00:00:00_B_204,18.031858,1
2023-01-06 04:00:00_B_204,18.042074,1
2023-01-06 06:00:00_B_204,18.090628,1
2023-01-06 18:00:00_B_204,26.815285,1
2023-01-07 08:00:00_B_204,18.540281,1
2023-01-07 09:00:00_B_204,19.313253,1
2023-01-07 22:00:00_B_204,23.695425,1
2023-01-01 04:00:00_B_205,16.930029,1
2023-01-01 09:00:00_B_205,17.745295,1
2023-01-01 17:00:00_B_205,20.142467,1
2023-01-01 20:00:00_B_205,18.074186,1
2023-01-01 23:00:00_B_205,17.720707,1
2023-01-02 00:00:00_B_205,17.010416,1
2023-01-02 01:00:00_B_205,16.937475,1
2023-01-02 02:00:00_B_205,16.995132,1
2023-01-02 14:00:00_B_205,22.250431,1
2023-01-03 02:00:00_B_205,16.89022,1
2023-01-03 04:00:00_B_205,16.890152,1
2023-01-03 08:00:00_B_205,17.143103,1
2023-01-03 09:00:00_B_205,17.412004,1
2023-01-03 17:00:00_B_205,18.247967,1
2023-01-03 20:00:00_B_205,17.868826,1
2023-01-04 06:00:00_B_205,17.063225,1
2023-01-05 05:00:00_B_205,16.906967,1
2023-01-05 08:00:00_B_205,17.055664,1
2023-01-05 12:00:00_B_205,19.105091,1
2023-01-05 22:00:00_B_205,17.887632,1
2023-01-06 18:00:00_B_205,20.693716,1
2023-01-07 00:00:00_B_205,16.998116,1
2023-01-07 01:00:00_B_205,16.903725,1
2023-01-01 04:00:00_B_206,29.288542,1
2023-01-01 09:00:00_B_206,29.5864,1
2023-01-01 15:00:00_B_206,29.509848,1
2023-01-02 10:00:00_B_206,29.580194,1
2023-01-02 12:00:00_B_206,29.596184,1
2023-01-02 13:00:00_B_206,29.531628,1
2023-01-02 17:00:00_B_206,29.536999,1
2023-01-02 18:00:00_B_206,29.521957,1
2023-01-02 19:00:00_B_206,29.513962,1
2023-01-03 06:00:00_B_206,29.2137,1
2023-01-03 08:00:00_B_206,29.297705,1
2023-01-03 11:00:00_B_206,29.667345,1
2023-01-03 16:00:00_B_206,29.561516,1
2023-01-04 04:00:00_B_206,29.310192,1
2023-01-04 05:00:00_B_206,29.316265,1
2023-01-04 06:00:00_B_206,29.222116,1
2023-01-04 17:00:00_B_206,29.56912,1
2023-01-05 04:00:00_B_206,29.281668,1
2023-01-05 05:00:00_B_206,29.222744,1
2023-01-05 09:00:00_B_206,29.31369,1
2023-01-05 12:00:00_B_206,29.628145,1
2023-01-05 15:00:00_B_206,29.606012,1
2023-01-05 16:00:00_B_206,29.606907,1
2023-01-06 18:00:00_B_206,29.590372,1
2023-01-07 00:00:00_B_206,29.518465,1
2023-01-07 05:00:00_B_206,29.148758,1
2023-01-07 13:00:00_B_206,29.733953,1
2023-01-01 01:00:00_B_207,8.383212,1
2023-01-01 11:00:00_B_207,23.028685,1
2023-01-01 12:00:00_B_207,23.498169,1
2023-01-01 21:00:00_B_207,20.439352,1
2023-01-01 22:00:00_B_207,18.615116,1
2023-01-02 10:00:00_B_207,23.074696,1
2023-01-02 12:00:00_B_207,23.71342,1
2023-01-03 08:00:00_B_207,17.759066,1
2023-01-03 09:00:00_B_207,18.350185,1
2023-01-04 04:00:00_B_207,8.42471,1
2023-01-05 04:00:00_B_207,8.432623,1
2023-01-05 06:00:00_B_207,8.485693,1
2023-01-05 08:00:00_B_207,17.49897,1
2023-01-05 11:00:00_B_207,21.722805,1
2023-01-05 13:00:00_B_207,23.157324,1
2023-01-05 14:00:00_B_207,23.95809,1
2023-01-05 16:00:00_B_207,22.950623,1
2023-01-05 19:00:00_B_207,19.721912,1
2023-01-06 02:00:00_B_207,8.398297,1
2023-01-06 04:00:00_B_207,8.449241,1
2023-01-06 20:00:00_B_207,18.765188,1
2023-01-06 22:00:00_B_207,18.310572,1
2023-01-01 05:00:00_B_208,17.630497,1
2023-01-01 06:00:00_B_208,17.672228,1
2023-01-01 11:00:00_B_208,18.156015,1
2023-01-01 12:00:00_B_208,18.3534,1
2023-01-01 13:00:00_B_208,18.318167,1
2023-01-02 01:00:00_B_208,17.608227,1
2023-01-02 05:00:00_B_208,17.626614,1
2023-01-02 16:00:00_B_208,18.222944,1
2023-01-02 22:00:00_B_208,18.152102,1
2023-01-03 01:00:00_B_208,17.621098,1
2023-01-03 08:00:00_B_208,17.730282,1
2023-01-04 02:00:00_B_208,17.629976,1
2023-01-04 20:00:00_B_208,18.15812,1
2023-01-04 23:00:00_B_208,18.118464,1
2023-01-05 03:00:00_B_208,17.615438,1
2023-01-05 12:00:00_B_208,18.168795,1
2023-01-05 13:00:00_B_208,18.272335,1
2023-01-05 14:00:00_B_208,18.372452,1
2023-01-05 22:00:00_B_208,18.13002,1
2023-01-06 00:00:00_B_208,17.616438,1
2023-01-06 09:00:00_B_208,17.7053,1
2023-01-06 11:00:00_B_208,17.860203,1
2023-01-06 12:00:00_B_208,17.894064,1
2023-01-06 13:00:00_B_208,17.981974,1
2023-01-06 14:00:00_B_208,18.253675,1
2023-01-06 15:00:00_B_208,18.166208,1
2023-01-06 20:00:00_B_208,18.148153,1
2023-01-06 23:00:00_B_208,18.123966,1
2023-01-07 01:00:00_B_208,17.612595,1
2023-01-07 08:00:00_B_208,17.633308,1
2023-01-01 03:00:00_B_209,44.80485,1
2023-01-01 04:00:00_B_209,44.884304,1
2023-01-01 08:00:00_B_209,48.02879,1
2023-01-01 13:00:00_B_209,52.933304,1
2023-01-01 16:00:00_B_209,52.396187,1
2023-01-02 05:00:00_B_209,46.155468,1
2023-01-02 06:00:00_B_209,46.790356,1
2023-01-02 16:00:00_B_209,52.25762,1
2023-01-02 18:00:00_B_209,51.549988,1
2023-01-03 02:00:00_B_209,45.212406,1
2023-01-03 03:00:00_B_209,44.96172,1
2023-01-03 04:00:00_B_209,45.50598,1
2023-01-03 12:00:00_B_209,51.926292,1
2023-01-03 17:00:00_B_209,51.86081,1
2023-01-03 19:00:00_B_209,50.484344,1
2023-01-04 00:00:00_B_209,45.144993,1
2023-01-04 01:00:00_B_209,45.077053,1
2023-01-04 09:00:00_B_209,47.729706,1
2023-01-04 12:00:00_B_209,51.083714,1
2023-01-04 20:00:00_B_209,49.138847,1
2023-01-05 03:00:00_B_209,44.789093,1
2023-01-05 10:00:00_B_209,51.48795,1
2023-01-05 11:00:00_B_209,51.547718,1
2023-01-05 15:00:00_B_209,51.691914,1
2023-01-05 20:00:00_B_209,49.413696,1
2023-01-06 03:00:00_B_209,44.51402,1
2023-01-06 06:00:00_B_209,44.395348,1
2023-01-06 16:00:00_B_209,50.653915,1
2023-01-06 22:00:00_B_209,46.82519,1
2023-01-07 00:00:00_B_209,44.439735,1
2023-01-07 04:00:00_B_209,43.692085,1
2023-01-01 06:00:00_B_210,11.972796,1
2023-01-01 08:00:00_B_210,25.39077,1
2023-01-01 09:00:00_B_210,26.707575,1
2023-01-01 11:00:00_B_210,28.001291,1
2023-01-01 13:00:00_B_210,29.822863,1
2023-01-01 19:00:00_B_210,29.477005,1
2023-01-01 21:00:00_B_210,27.629839,1
2023-01-02 06:00:00_B_210,11.97718,1
2023-01-02 07:00:00_B_210,24.032187,1
2023-01-02 12:00:00_B_210,27.321043,1
2023-01-02 14:00:00_B_210,29.355066,1
2023-01-02 21:00:00_B_210,27.96468,1
2023-01-02 23:00:00_B_210,25.863522,1
2023-01-03 03:00:00_B_210,11.970352,1
2023-01-03 06:00:00_B_210,11.979838,1
2023-01-03 08:00:00_B_210,24.610718,1
2023-01-03 10:00:00_B_210,26.752455,1
2023-01-03 12:00:00_B_210,27.966948,1
2023-01-03 14:00:00_B_210,28.751926,1
2023-01-04 04:00:00_B_210,11.97927,1
2023-01-04 11:00:00_B_210,25.277952,1
2023-01-04 16:00:00_B_210,27.509663,1
2023-01-04 20:00:00_B_210,26.928183,1
2023-01-05 11:00:00_B_210,26.86565,1
2023-01-05 18:00:00_B_210,28.072756,1
2023-01-06 06:00:00_B_210,11.996213,1
2023-01-06 18:00:00_B_210,27.221378,1
2023-01-06 22:00:00_B_210,24.506256,1
2023-01-06 23:00:00_B_210,24.574043,1
2023-01-07 19:00:00_B_210,28.34263,1
2023-01-01 04:00:00_B_211,22.13474,1
2023-01-01 06:00:00_B_211,22.047304,1
2023-01-01 13:00:00_B_211,22.86531,1
2023-01-01 19:00:00_B_211,23.512957,1
2023-01-02 06:00:00_B_211,22.002344,1
2023-01-02 10:00:00_B_211,22.41743,1
2023-01-02 16:00:00_B_211,23.33721,1
2023-01-03 14:00:00_B_211,23.379097,1
2023-01-03 16:00:00_B_211,23.7256,1
2023-01-03 23:00:00_B_211,24.630884,1
