Time,Energy,w
2023-01-02 01:00:00_B_154,16.56582,1
2023-01-02 02:00:00_B_154,16.558393,1
2023-01-02 08:00:00_B_154,16.690874,1
2023-01-02 10:00:00_B_154,16.762486,1
2023-01-02 14:00:00_B_154,16.74813,1
2023-01-02 18:00:00_B_154,16.68483,1
2023-01-02 19:00:00_B_154,16.691193,1
2023-01-02 22:00:00_B_154,16.694849,1
2023-01-03 02:00:00_B_154,16.57953,1
2023-01-03 04:00:00_B_154,16.60339,1
2023-01-03 12:00:00_B_154,16.77979,1
2023-01-03 14:00:00_B_154,16.698551,1
2023-01-03 20:00:00_B_154,16.7043,1
2023-01-04 15:00:00_B_154,16.71467,1
2023-01-04 18:00:00_B_154,16.708153,1
2023-01-04 23:00:00_B_154,16.692028,1
2023-01-05 03:00:00_B_154,16.63348,1
2023-01-06 05:00:00_B_154,16.684288,1
2023-01-06 13:00:00_B_154,16.784649,1
2023-01-06 15:00:00_B_154,16.754793,1
2023-01-07 21:00:00_B_154,16.715227,1
2023-01-01 13:00:00_B_155,22.526089,1
2023-01-01 20:00:00_B_155,21.296217,1
2023-01-01 21:00:00_B_155,18.481108,1
2023-01-02 00:00:00_B_155,15.93067,1
2023-01-02 01:00:00_B_155,15.937,1
2023-01-02 02:00:00_B_155,15.954527,1
2023-01-02 12:00:00_B_155,22.01745,1
2023-01-02 13:00:00_B_155,22.17125,1
2023-01-02 16:00:00_B_155,21.329536,1
2023-01-02 20:00:00_B_155,21.76245,1
2023-01-03 23:00:00_B_155,17.516079,1
2023-01-04 14:00:00_B_155,22.279814,1
2023-01-04 16:00:00_B_155,21.772154,1
2023-01-04 19:00:00_B_155,20.078026,1
2023-01-05 03:00:00_B_155,15.969036,1
2023-01-05 06:00:00_B_155,16.11039,1
2023-01-05 18:00:00_B_155,21.874123,1
2023-01-06 02:00:00_B_155,15.96682,1
2023-01-06 05:00:00_B_155,16.015507,1
2023-01-06 06:00:00_B_155,16.139465,1
2023-01-06 08:00:00_B_155,18.4347,1
2023-01-06 13:00:00_B_155,21.425327,1
2023-01-06 16:00:00_B_155,21.573404,1
2023-01-06 18:00:00_B_155,22.519154,1
2023-01-01 07:00:00_B_156,16.553486,1
2023-01-01 20:00:00_B_156,20.521404,1
2023-01-02 02:00:00_B_156,16.531277,1
2023-01-02 03:00:00_B_156,16.511051,1
2023-01-02 14:00:00_B_156,19.073153,1
2023-01-02 15:00:00_B_156,18.4868,1
2023-01-02 16:00:00_B_156,20.089252,1
2023-01-02 18:00:00_B_156,21.372738,1
2023-01-03 05:00:00_B_156,16.578508,1
2023-01-03 11:00:00_B_156,23.123518,1
2023-01-03 13:00:00_B_156,25.196663,1
2023-01-04 16:00:00_B_156,23.359285,1
2023-01-05 02:00:00_B_156,16.714285,1
2023-01-05 14:00:00_B_156,19.357702,1
2023-01-05 18:00:00_B_156,20.948887,1
2023-01-06 05:00:00_B_156,16.793768,1
2023-01-06 08:00:00_B_156,17.143503,1
2023-01-06 18:00:00_B_156,21.067389,1
2023-01-06 19:00:00_B_156,22.021412,1
2023-01-07 21:00:00_B_156,20.984135,1
2023-01-01 01:00:00_B_157,17.686062,1
2023-01-01 06:00:00_B_157,18.00412,1
2023-01-01 09:00:00_B_157,20.597227,1
2023-01-01 16:00:00_B_157,20.582031,1
2023-01-02 00:00:00_B_157,17.627644,1
2023-01-02 05:00:00_B_157,17.850687,1
2023-01-02 08:00:00_B_157,20.028292,1
2023-01-02 10:00:00_B_157,21.000807,1
2023-01-02 16:00:00_B_157,20.137934,1
2023-01-02 19:00:00_B_157,22.000996,1
2023-01-03 02:00:00_B_157,17.610407,1
2023-01-04 11:00:00_B_157,20.799994,1
2023-01-04 14:00:00_B_157,22.33511,1
2023-01-05 12:00:00_B_157,20.20259,1
2023-01-05 13:00:00_B_157,21.89938,1
2023-01-05 19:00:00_B_157,21.71392,1
2023-01-05 22:00:00_B_157,20.02676,1
2023-01-06 10:00:00_B_157,20.756218,1
2023-01-06 14:00:00_B_157,21.064602,1
2023-01-06 15:00:00_B_157,20.983215,1
2023-01-06 20:00:00_B_157,21.544409,1
2023-01-06 23:00:00_B_157,19.044916,1
2023-01-07 21:00:00_B_157,19.58627,1
2023-01-01 07:00:00_B_158,12.3370495,1
2023-01-01 10:00:00_B_158,13.617987,1
2023-01-01 11:00:00_B_158,13.683521,1
2023-01-01 15:00:00_B_158,15.028467,1
2023-01-01 18:00:00_B_158,15.802431,1
2023-01-02 00:00:00_B_158,11.726162,1
2023-01-02 04:00:00_B_158,11.931076,1
2023-01-02 08:00:00_B_158,12.761471,1
2023-01-02 10:00:00_B_158,13.996067,1
2023-01-02 12:00:00_B_158,13.892328,1
2023-01-02 16:00:00_B_158,13.959097,1
2023-01-02 23:00:00_B_158,13.292868,1
2023-01-03 00:00:00_B_158,11.745848,1
2023-01-03 04:00:00_B_158,11.941784,1
2023-01-03 08:00:00_B_158,12.673723,1
2023-01-03 11:00:00_B_158,14.531414,1
2023-01-03 13:00:00_B_158,17.114637,1
2023-01-03 18:00:00_B_158,16.563494,1
2023-01-04 01:00:00_B_158,11.82283,1
2023-01-04 07:00:00_B_158,12.332144,1
2023-01-04 08:00:00_B_158,12.706661,1
2023-01-04 11:00:00_B_158,14.753157,1
2023-01-04 12:00:00_B_158,16.705107,1
2023-01-04 16:00:00_B_158,17.96402,1
2023-01-04 17:00:00_B_158,19.76475,1
2023-01-04 21:00:00_B_158,13.74473,1
2023-01-04 23:00:00_B_158,13.389986,1
2023-01-05 04:00:00_B_158,12.025339,1
2023-01-05 21:00:00_B_158,13.523573,1
2023-01-05 22:00:00_B_158,13.371994,1
2023-01-06 01:00:00_B_158,11.882467,1
2023-01-06 19:00:00_B_158,16.504679,1
2023-01-01 08:00:00_B_159,12.260468,1
2023-01-01 09:00:00_B_159,12.518459,1
2023-01-01 15:00:00_B_159,14.197386,1
2023-01-01 22:00:00_B_159,13.448303,1
2023-01-01 23:00:00_B_159,13.403894,1
2023-01-02 00:00:00_B_159,11.410271,1
2023-01-02 02:00:00_B_159,11.5254,1
2023-01-02 05:00:00_B_159,11.752985,1
2023-01-02 07:00:00_B_159,12.070459,1
2023-01-02 12:00:00_B_159,13.392656,1
2023-01-02 13:00:00_B_159,13.80442,1
2023-01-02 17:00:00_B_159,14.42429,1
2023-01-02 22:00:00_B_159,13.47739,1
2023-01-02 23:00:00_B_159,13.532862,1
2023-01-03 05:00:00_B_159,11.839729,1
2023-01-03 07:00:00_B_159,12.176102,1
2023-01-03 11:00:00_B_159,13.879189,1
2023-01-03 14:00:00_B_159,14.529594,1
2023-01-03 15:00:00_B_159,14.396887,1
2023-01-03 21:00:00_B_159,13.59436,1
2023-01-04 02:00:00_B_159,11.592157,1
2023-01-04 11:00:00_B_159,13.76557,1
2023-01-04 16:00:00_B_159,14.519268,1
2023-01-05 01:00:00_B_159,11.55435,1
2023-01-05 04:00:00_B_159,11.870848,1
2023-01-05 22:00:00_B_159,13.524826,1
2023-01-06 01:00:00_B_159,11.648514,1
2023-01-06 06:00:00_B_159,12.292538,1
2023-01-06 14:00:00_B_159,14.2339325,1
2023-01-06 17:00:00_B_159,14.064352,1
2023-01-06 21:00:00_B_159,13.7244835,1
2023-01-01 07:00:00_B_160,43.39324,1
2023-01-01 13:00:00_B_160,45.17117,1
2023-01-01 20:00:00_B_160,47.925545,1
2023-01-02 00:00:00_B_160,43.32298,1
2023-01-02 03:00:00_B_160,42.935135,1
2023-01-03 00:00:00_B_160,42.577663,1
2023-01-03 05:00:00_B_160,42.47661,1
2023-01-03 06:00:00_B_160,42.520744,1
2023-01-03 07:00:00_B_160,42.75841,1
2023-01-03 10:00:00_B_160,44.171326,1
2023-01-03 13:00:00_B_160,45.397354,1
2023-01-03 16:00:00_B_160,46.661186,1
2023-01-04 04:00:00_B_160,41.794003,1
2023-01-04 05:00:00_B_160,42.263195,1
2023-01-04 17:00:00_B_160,45.80799,1
2023-01-04 20:00:00_B_160,47.311832,1
2023-01-05 04:00:00_B_160,42.67175,1
2023-01-05 10:00:00_B_160,43.9005,1
2023-01-06 04:00:00_B_160,41.7905,1
2023-01-06 05:00:00_B_160,41.918037,1
2023-01-06 19:00:00_B_160,46.895054,1
2023-01-07 15:00:00_B_160,44.713623,1
2023-01-07 19:00:00_B_160,46.26359,1
2023-01-01 01:00:00_B_161,19.26928,1
2023-01-01 04:00:00_B_161,18.054512,1
2023-01-01 07:00:00_B_161,19.11693,1
2023-01-01 08:00:00_B_161,20.75975,1
2023-01-01 09:00:00_B_161,23.865658,1
2023-01-01 10:00:00_B_161,22.970928,1
2023-01-01 14:00:00_B_161,27.259024,1
2023-01-01 19:00:00_B_161,27.220814,1
2023-01-02 01:00:00_B_161,21.471966,1
2023-01-02 02:00:00_B_161,19.534584,1
2023-01-02 03:00:00_B_161,18.358683,1
2023-01-02 17:00:00_B_161,27.46828,1
2023-01-02 18:00:00_B_161,27.445717,1
2023-01-03 00:00:00_B_161,21.423193,1
2023-01-03 02:00:00_B_161,18.813091,1
2023-01-03 05:00:00_B_161,18.40944,1
2023-01-03 11:00:00_B_161,26.24018,1
2023-01-03 14:00:00_B_161,27.220078,1
2023-01-03 19:00:00_B_161,27.455313,1
2023-01-03 20:00:00_B_161,27.373549,1
2023-01-04 06:00:00_B_161,19.408764,1
2023-01-04 13:00:00_B_161,27.027939,1
2023-01-04 14:00:00_B_161,27.112995,1
2023-01-04 23:00:00_B_161,27.083103,1
2023-01-05 21:00:00_B_161,27.467836,1
2023-01-06 00:00:00_B_161,21.981115,1
2023-01-06 07:00:00_B_161,19.296455,1
2023-01-06 20:00:00_B_161,27.501991,1
2023-01-06 23:00:00_B_161,27.082897,1
2023-01-07 01:00:00_B_161,22.52448,1
2023-01-07 14:00:00_B_161,27.303358,1
2023-01-01 08:00:00_B_162,48.14762,1
2023-01-01 09:00:00_B_162,50.208214,1
2023-01-01 10:00:00_B_162,49.98627,1
2023-01-01 19:00:00_B_162,54.030888,1
2023-01-02 03:00:00_B_162,44.64895,1
2023-01-02 04:00:00_B_162,45.038246,1
2023-01-02 08:00:00_B_162,48.795906,1
2023-01-02 16:00:00_B_162,51.567738,1
2023-01-03 01:00:00_B_162,49.450596,1
2023-01-03 07:00:00_B_162,47.334217,1
2023-01-03 16:00:00_B_162,52.340717,1
2023-01-03 17:00:00_B_162,54.48604,1
2023-01-03 18:00:00_B_162,51.889164,1
2023-01-04 00:00:00_B_162,48.029877,1
2023-01-04 08:00:00_B_162,45.962914,1
2023-01-04 10:00:00_B_162,49.178253,1
2023-01-04 11:00:00_B_162,50.330433,1
2023-01-04 13:00:00_B_162,50.11607,1
2023-01-04 15:00:00_B_162,51.846462,1
2023-01-05 00:00:00_B_162,45.956448,1
2023-01-05 04:00:00_B_162,43.96005,1
2023-01-05 10:00:00_B_162,48.247616,1
2023-01-05 13:00:00_B_162,50.607975,1
2023-01-05 16:00:00_B_162,51.752293,1
2023-01-05 21:00:00_B_162,55.583256,1
2023-01-06 01:00:00_B_162,45.52914,1
2023-01-06 22:00:00_B_162,52.957844,1
2023-01-07 01:00:00_B_162,44.312656,1
2023-01-01 02:00:00_B_163,19.057678,1
2023-01-01 10:00:00_B_163,20.76854,1
2023-01-01 17:00:00_B_163,23.365917,1
2023-01-02 00:00:00_B_163,20.41369,1
2023-01-02 01:00:00_B_163,19.948997,1
2023-01-02 08:00:00_B_163,20.532623,1
2023-01-02 11:00:00_B_163,21.212456,1
2023-01-02 12:00:00_B_163,21.123138,1
2023-01-02 14:00:00_B_163,22.030544,1
2023-01-03 11:00:00_B_163,21.252872,1
2023-01-03 14:00:00_B_163,22.490685,1
2023-01-03 16:00:00_B_163,22.51229,1
2023-01-04 01:00:00_B_163,21.415157,1
2023-01-04 12:00:00_B_163,21.577177,1
2023-01-04 19:00:00_B_163,23.384745,1
2023-01-04 23:00:00_B_163,26.86446,1
2023-01-05 05:00:00_B_163,19.6948,1
2023-01-06 02:00:00_B_163,19.463017,1
2023-01-06 09:00:00_B_163,21.667236,1
2023-01-06 12:00:00_B_163,21.303411,1
2023-01-06 14:00:00_B_163,22.093332,1
2023-01-06 20:00:00_B_163,24.137856,1
2023-01-07 00:00:00_B_163,20.209227,1
2023-01-07 14:00:00_B_163,22.556957,1
2023-01-07 19:00:00_B_163,23.512127,1
2023-01-01 01:00:00_B_164,21.810753,1
2023-01-01 02:00:00_B_164,21.05275,1
2023-01-01 03:00:00_B_164,20.766716,1
2023-01-01 06:00:00_B_164,20.511993,1
2023-01-01 23:00:00_B_164,27.716785,1
2023-01-02 16:00:00_B_164,23.685713,1
2023-01-03 05:00:00_B_164,20.670864,1
2023-01-03 15:00:00_B_164,23.572727,1
2023-01-04 01:00:00_B_164,22.175655,1
2023-01-04 04:00:00_B_164,20.039085,1
2023-01-04 05:00:00_B_164,20.10737,1
2023-01-04 07:00:00_B_164,20.654243,1
2023-01-04 08:00:00_B_164,21.452015,1
2023-01-04 09:00:00_B_164,22.063232,1
2023-01-04 12:00:00_B_164,23.156887,1
2023-01-04 20:00:00_B_164,27.716663,1
2023-01-04 23:00:00_B_164,27.698895,1
2023-01-05 00:00:00_B_164,23.277195,1
2023-01-05 02:00:00_B_164,20.239197,1
2023-01-05 06:00:00_B_164,20.629726,1
2023-01-05 11:00:00_B_164,22.550179,1
2023-01-05 14:00:00_B_164,26.390198,1
2023-01-05 15:00:00_B_164,23.154144,1
2023-01-05 22:00:00_B_164,27.502716,1
2023-01-06 00:00:00_B_164,22.680168,1
2023-01-06 10:00:00_B_164,22.816254,1
2023-01-06 11:00:00_B_164,23.102057,1
2023-01-06 12:00:00_B_164,23.152067,1
2023-01-06 19:00:00_B_164,26.186064,1
2023-01-06 23:00:00_B_164,27.72651,1
2023-01-07 01:00:00_B_164,20.60253,1
2023-01-07 09:00:00_B_164,22.816814,1
2023-01-01 02:00:00_B_165,18.527554,1
2023-01-01 06:00:00_B_165,18.857082,1
2023-01-01 14:00:00_B_165,20.742126,1
2023-01-01 21:00:00_B_165,20.490309,1
2023-01-01 22:00:00_B_165,20.60299,1
2023-01-02 09:00:00_B_165,20.263763,1
2023-01-02 11:00:00_B_165,20.924467,1
2023-01-02 12:00:00_B_165,21.017555,1
2023-01-02 13:00:00_B_165,21.280758,1
2023-01-02 15:00:00_B_165,21.051155,1
2023-01-02 17:00:00_B_165,20.679033,1
2023-01-02 18:00:00_B_165,20.678213,1
2023-01-02 22:00:00_B_165,20.476906,1
2023-01-02 23:00:00_B_165,20.533264,1
2023-01-03 00:00:00_B_165,18.823,1
2023-01-03 08:00:00_B_165,19.38183,1
2023-01-03 15:00:00_B_165,20.867981,1
2023-01-03 19:00:00_B_165,20.7125,1
2023-01-03 20:00:00_B_165,20.770098,1
2023-01-03 23:00:00_B_165,20.54226,1
2023-01-04 02:00:00_B_165,18.754128,1
2023-01-04 07:00:00_B_165,19.07981,1
2023-01-04 09:00:00_B_165,20.293892,1
2023-01-04 14:00:00_B_165,21.288677,1
2023-01-04 16:00:00_B_165,21.488796,1
2023-01-05 01:00:00_B_165,18.839813,1
2023-01-05 06:00:00_B_165,18.95086,1
2023-01-05 19:00:00_B_165,20.474894,1
2023-01-05 20:00:00_B_165,20.504215,1
2023-01-05 21:00:00_B_165,20.545645,1
2023-01-06 00:00:00_B_165,18.94059,1
2023-01-06 01:00:00_B_165,18.958542,1
2023-01-06 03:00:00_B_165,18.858238,1
2023-01-06 05:00:00_B_165,18.990263,1
2023-01-06 07:00:00_B_165,19.081726,1
2023-01-06 08:00:00_B_165,19.506975,1
2023-01-06 10:00:00_B_165,20.700388,1
2023-01-06 12:00:00_B_165,20.91364,1
2023-01-06 19:00:00_B_165,20.58562,1
2023-01-07 04:00:00_B_165,18.97454,1
2023-01-07 15:00:00_B_165,21.116833,1
2023-01-01 03:00:00_B_166,28.524513,1
2023-01-01 05:00:00_B_166,28.435642,1
2023-01-01 06:00:00_B_166,28.356573,1
2023-01-01 14:00:00_B_166,28.89993,1
2023-01-02 00:00:00_B_166,28.621399,1
2023-01-02 01:00:00_B_166,28.682007,1
2023-01-02 05:00:00_B_166,28.441639,1
2023-01-02 08:00:00_B_166,28.272377,1
2023-01-02 15:00:00_B_166,28.689116,1
2023-01-02 18:00:00_B_166,28.892956,1
2023-01-03 01:00:00_B_166,28.630823,1
2023-01-03 06:00:00_B_166,28.36583,1
2023-01-03 14:00:00_B_166,28.619717,1
2023-01-03 19:00:00_B_166,28.915176,1
2023-01-04 02:00:00_B_166,28.632647,1
2023-01-04 06:00:00_B_166,28.372957,1
2023-01-04 17:00:00_B_166,28.75134,1
2023-01-05 09:00:00_B_166,28.394672,1
2023-01-05 15:00:00_B_166,28.580296,1
2023-01-05 20:00:00_B_166,28.69495,1
2023-01-05 22:00:00_B_166,28.678009,1
2023-01-06 01:00:00_B_166,28.697458,1
2023-01-06 08:00:00_B_166,28.270426,1
2023-01-06 21:00:00_B_166,28.671598,1
2023-01-07 09:00:00_B_166,28.260534,1
2023-01-07 15:00:00_B_166,28.351868,1
2023-01-01 04:00:00_B_167,18.403389,1
2023-01-01 11:00:00_B_167,19.235947,1
2023-01-01 17:00:00_B_167,20.093904,1
2023-01-01 19:00:00_B_167,20.218945,1
2023-01-01 21:00:00_B_167,19.987686,1
2023-01-02 01:00:00_B_167,18.62762,1
2023-01-02 02:00:00_B_167,18.540716,1
2023-01-02 05:00:00_B_167,18.42777,1
2023-01-02 06:00:00_B_167,18.490837,1
2023-01-02 08:00:00_B_167,18.79287,1
2023-01-02 12:00:00_B_167,19.382965,1
2023-01-02 13:00:00_B_167,19.5901,1
2023-01-02 14:00:00_B_167,19.760967,1
2023-01-02 22:00:00_B_167,19.938965,1
2023-01-03 03:00:00_B_167,18.711706,1
2023-01-03 04:00:00_B_167,18.441418,1
2023-01-03 08:00:00_B_167,18.567112,1
2023-01-03 10:00:00_B_167,18.73922,1
2023-01-03 12:00:00_B_167,19.330387,1
2023-01-03 16:00:00_B_167,19.87752,1
2023-01-03 21:00:00_B_167,19.969032,1
2023-01-04 03:00:00_B_167,18.519392,1
2023-01-04 04:00:00_B_167,18.48891,1
2023-01-04 06:00:00_B_167,18.494972,1
2023-01-04 08:00:00_B_167,18.55629,1
2023-01-04 09:00:00_B_167,18.637402,1
2023-01-04 12:00:00_B_167,19.419361,1
2023-01-04 15:00:00_B_167,19.861132,1
2023-01-04 17:00:00_B_167,20.193926,1
2023-01-04 21:00:00_B_167,20.01768,1
2023-01-04 23:00:00_B_167,20.021364,1
2023-01-05 01:00:00_B_167,18.662992,1
2023-01-05 02:00:00_B_167,18.497177,1
2023-01-05 05:00:00_B_167,18.574991,1
2023-01-05 10:00:00_B_167,18.813862,1
2023-01-05 15:00:00_B_167,19.541458,1
2023-01-05 21:00:00_B_167,20.0424,1
2023-01-06 07:00:00_B_167,18.547478,1
2023-01-06 09:00:00_B_167,18.640064,1
2023-01-06 11:00:00_B_167,18.875904,1
2023-01-06 15:00:00_B_167,20.051712,1
2023-01-07 15:00:00_B_167,19.662817,1
2023-01-01 04:00:00_B_168,43.85243,1
2023-01-01 09:00:00_B_168,51.721798,1
2023-01-01 10:00:00_B_168,50.603527,1
2023-01-01 13:00:00_B_168,52.17416,1
2023-01-01 20:00:00_B_168,53.143436,1
2023-01-01 23:00:00_B_168,54.897236,1
2023-01-02 04:00:00_B_168,45.460403,1
2023-01-02 06:00:00_B_168,45.358566,1
2023-01-02 12:00:00_B_168,50.717354,1
2023-01-02 13:00:00_B_168,51.363358,1
2023-01-02 18:00:00_B_168,53.332993,1
2023-01-03 16:00:00_B_168,52.96419,1
2023-01-03 17:00:00_B_168,53.671627,1
2023-01-03 21:00:00_B_168,54.293133,1
2023-01-04 16:00:00_B_168,56.370407,1
2023-01-04 17:00:00_B_168,55.46424,1
2023-01-05 09:00:00_B_168,47.998672,1
2023-01-05 14:00:00_B_168,50.17787,1
2023-01-05 15:00:00_B_168,52.75529,1
2023-01-05 21:00:00_B_168,55.578434,1
2023-01-06 14:00:00_B_168,49.78104,1
2023-01-06 22:00:00_B_168,55.5096,1
2023-01-01 02:00:00_B_169,19.210999,1
2023-01-01 05:00:00_B_169,18.97721,1
2023-01-01 06:00:00_B_169,18.916203,1
2023-01-01 08:00:00_B_169,19.398687,1
2023-01-01 10:00:00_B_169,19.51085,1
2023-01-01 11:00:00_B_169,19.710289,1
2023-01-01 15:00:00_B_169,20.580309,1
2023-01-01 17:00:00_B_169,20.868317,1
2023-01-02 04:00:00_B_169,18.949078,1
2023-01-02 05:00:00_B_169,18.869709,1
2023-01-02 06:00:00_B_169,18.878159,1
2023-01-02 16:00:00_B_169,20.52433,1
2023-01-02 22:00:00_B_169,20.284098,1
2023-01-03 12:00:00_B_169,19.818073,1
2023-01-03 13:00:00_B_169,20.155182,1
2023-01-03 17:00:00_B_169,22.57956,1
2023-01-03 20:00:00_B_169,22.215483,1
2023-01-04 11:00:00_B_169,19.56668,1
2023-01-05 09:00:00_B_169,19.152826,1
2023-01-05 13:00:00_B_169,19.688616,1
2023-01-06 09:00:00_B_169,19.217003,1
2023-01-06 17:00:00_B_169,20.417456,1
2023-01-07 02:00:00_B_169,18.752222,1
2023-01-07 07:00:00_B_169,18.673489,1
2023-01-07 12:00:00_B_169,19.424805,1
2023-01-07 19:00:00_B_169,20.517797,1
2023-01-07 23:00:00_B_169,19.9523,1
2023-01-01 03:00:00_B_170,36.07973,1
2023-01-01 04:00:00_B_170,36.219215,1
2023-01-01 14:00:00_B_170,52.75367,1
2023-01-01 16:00:00_B_170,51.31615,1
2023-01-02 06:00:00_B_170,37.187042,1
2023-01-02 09:00:00_B_170,48.284775,1
2023-01-02 16:00:00_B_170,51.788223,1
2023-01-03 01:00:00_B_170,36.024376,1
2023-01-03 03:00:00_B_170,34.40935,1
2023-01-03 06:00:00_B_170,33.39237,1
2023-01-03 12:00:00_B_170,52.67866,1
2023-01-03 14:00:00_B_170,53.808475,1
2023-01-03 23:00:00_B_170,48.77098,1
2023-01-04 01:00:00_B_170,36.094856,1
2023-01-04 07:00:00_B_170,34.71191,1
2023-01-04 09:00:00_B_170,40.744053,1
2023-01-04 12:00:00_B_170,52.342716,1
2023-01-05 01:00:00_B_170,35.631786,1
2023-01-05 05:00:00_B_170,32.872364,1
2023-01-05 07:00:00_B_170,35.05483,1
2023-01-05 08:00:00_B_170,40.709873,1
2023-01-05 09:00:00_B_170,45.25855,1
2023-01-05 14:00:00_B_170,51.682926,1
2023-01-06 00:00:00_B_170,40.868614,1
2023-01-06 07:00:00_B_170,35.49869,1
2023-01-06 11:00:00_B_170,47.960327,1
2023-01-06 16:00:00_B_170,53.821186,1
2023-01-06 19:00:00_B_170,52.69929,1
2023-01-06 22:00:00_B_170,50.6746,1
2023-01-07 10:00:00_B_170,46.418083,1
2023-01-01 01:00:00_B_171,20.797228,1
2023-01-01 04:00:00_B_171,19.952162,1
2023-01-01 08:00:00_B_171,26.5555,1
2023-01-01 10:00:00_B_171,30.223898,1
2023-01-01 11:00:00_B_171,28.83947,1
2023-01-01 12:00:00_B_171,31.880959,1
2023-01-01 18:00:00_B_171,34.692375,1
2023-01-01 19:00:00_B_171,40.00633,1
2023-01-02 04:00:00_B_171,19.496782,1
2023-01-02 07:00:00_B_171,20.406878,1
2023-01-02 08:00:00_B_171,27.408499,1
2023-01-02 14:00:00_B_171,36.420765,1
2023-01-02 17:00:00_B_171,36.615044,1
2023-01-02 20:00:00_B_171,41.53486,1
2023-01-02 21:00:00_B_171,36.95159,1
2023-01-03 08:00:00_B_171,22.04459,1
2023-01-03 10:00:00_B_171,26.74487,1
2023-01-03 13:00:00_B_171,39.826992,1
2023-01-03 15:00:00_B_171,42.41871,1
2023-01-03 20:00:00_B_171,42.08883,1
2023-01-04 04:00:00_B_171,19.814762,1
2023-01-04 11:00:00_B_171,34.177166,1
2023-01-05 07:00:00_B_171,20.233685,1
2023-01-06 02:00:00_B_171,19.779282,1
2023-01-06 17:00:00_B_171,37.107227,1
2023-01-07 02:00:00_B_171,19.722824,1
2023-01-07 05:00:00_B_171,19.307705,1
2023-01-07 07:00:00_B_171,19.59447,1
2023-01-07 10:00:00_B_171,27.97974,1
2023-01-07 19:00:00_B_171,38.7563,1
2023-01-07 23:00:00_B_171,30.769367,1
2023-01-01 01:00:00_B_172,44.374355,1
2023-01-01 03:00:00_B_172,42.042973,1
2023-01-01 07:00:00_B_172,44.0948,1
2023-01-01 08:00:00_B_172,48.18567,1
2023-01-01 10:00:00_B_172,48.265255,1
2023-01-01 17:00:00_B_172,48.715065,1
2023-01-01 20:00:00_B_172,51.252934,1
2023-01-01 22:00:00_B_172,52.575336,1
2023-01-02 15:00:00_B_172,50.535812,1
2023-01-02 16:00:00_B_172,50.59011,1
2023-01-02 20:00:00_B_172,51.644226,1
2023-01-03 04:00:00_B_172,40.77404,1
2023-01-03 06:00:00_B_172,42.19174,1
2023-01-03 08:00:00_B_172,45.88584,1
2023-01-03 09:00:00_B_172,48.763245,1
2023-01-03 13:00:00_B_172,50.603413,1
2023-01-03 17:00:00_B_172,51.68916,1
2023-01-04 13:00:00_B_172,50.065815,1
2023-01-05 12:00:00_B_172,51.603252,1
2023-01-05 16:00:00_B_172,52.10021,1
2023-01-06 19:00:00_B_172,50.437885,1
2023-01-06 22:00:00_B_172,52.72624,1
2023-01-06 23:00:00_B_172,54.23992,1
2023-01-07 01:00:00_B_172,41.727142,1
2023-01-07 05:00:00_B_172,41.02171,1
2023-01-07 06:00:00_B_172,41.521446,1
2023-01-01 01:00:00_B_173,24.785294,1
2023-01-01 02:00:00_B_173,22.535093,1
2023-01-01 03:00:00_B_173,21.845686,1
2023-01-01 15:00:00_B_173,28.669558,1
2023-01-02 05:00:00_B_173,21.803131,1
2023-01-02 17:00:00_B_173,31.224947,1
2023-01-03 06:00:00_B_173,20.581234,1
2023-01-04 00:00:00_B_173,28.20434,1
2023-01-04 02:00:00_B_173,24.097536,1
2023-01-04 03:00:00_B_173,22.610304,1
2023-01-04 07:00:00_B_173,22.454515,1
2023-01-04 12:00:00_B_173,27.167976,1
2023-01-04 19:00:00_B_173,30.689768,1
2023-01-04 20:00:00_B_173,30.992401,1
2023-01-05 04:00:00_B_173,20.015024,1
2023-01-05 09:00:00_B_173,27.338034,1
2023-01-05 18:00:00_B_173,30.706488,1
2023-01-06 07:00:00_B_173,22.312754,1
2023-01-06 10:00:00_B_173,27.011683,1
2023-01-06 17:00:00_B_173,31.254026,1
2023-01-06 23:00:00_B_173,31.914963,1
2023-01-07 01:00:00_B_173,25.2302,1
2023-01-07 05:00:00_B_173,20.66795,1
2023-01-07 10:00:00_B_173,26.327604,1
2023-01-01 01:00:00_B_174,52.511005,1
2023-01-01 09:00:00_B_174,62.954548,1
2023-01-01 21:00:00_B_174,68.7371,1
2023-01-01 23:00:00_B_174,68.95608,1
2023-01-02 00:00:00_B_174,50.27807,1
2023-01-02 11:00:00_B_174,62.191956,1
2023-01-02 15:00:00_B_174,66.5095,1
2023-01-03 01:00:00_B_174,54.88893,1
2023-01-03 09:00:00_B_174,59.586193,1
2023-01-03 13:00:00_B_174,67.90735,1
2023-01-03 18:00:00_B_174,68.6878,1
2023-01-04 02:00:00_B_174,48.470413,1
2023-01-04 07:00:00_B_174,45.589436,1
2023-01-04 14:00:00_B_174,67.77345,1
2023-01-04 17:00:00_B_174,68.34877,1
2023-01-04 18:00:00_B_174,68.17893,1
2023-01-05 02:00:00_B_174,47.66508,1
2023-01-05 04:00:00_B_174,44.397552,1
2023-01-05 09:00:00_B_174,65.043106,1
2023-01-05 10:00:00_B_174,63.574234,1
2023-01-05 11:00:00_B_174,65.44631,1
